"X","x","y","df.ahy","df.hy","abun","rel.abun","ahy_wing","sy_wing","asy_wing"
4765,-91.8334,42.4999,-73.9535017395019,-73.9535017395019,0.739971995353699,0.0101780060970689,NA,NA,NA
4766,-91.5001,42.4999,-73.497498550415,-73.497498550415,0.61082398891449,0.00840162914602732,NA,NA,NA
4767,-91.1668,42.4999,-73.070001449585,-73.070001449585,1.88269603252411,0.0258956985105883,NA,NA,NA
4768,-90.8334,42.4999,-72.005998840332,-72.005998840332,1.8075829744339,0.0248625497319697,NA,NA,NA
4769,-90.5001,42.4999,-71.4834995651245,-71.4834995651245,1.26601898670197,0.0174135630085547,NA,NA,NA
4770,-90.1668,42.4999,-71.3410017395019,-71.3410017395019,0.56343001127243,0.00774974475522053,NA,NA,NA
4771,-89.8334,42.4999,-70.8374992752075,-70.8374992752075,0.43231999874115,0.00594638122888558,NA,NA,NA
4772,-89.5001,42.4999,-70.4005001449585,-70.4005001449585,0.226533994078636,0.00311588058386407,NA,NA,NA
4773,-89.1668,42.4999,-69.9539989852905,-69.9539989852905,0.258597999811172,0.00355690760636132,NA,NA,NA
4774,-88.8334,42.4999,-70.0775,-70.0775,0.179471999406815,0.00246856248031736,NA,NA,NA
4775,-88.5001,42.4999,-69.7829986953735,-69.7829986953735,0.191174998879433,0.00262953235584537,NA,NA,NA
4776,-88.1668,42.4999,-69.155998840332,-69.155998840332,0.1579480022192,0.00217250887831026,NA,NA,NA
4777,-87.8334,42.4999,-68.338998260498,-68.338998260498,0.159321993589401,0.00219140755641029,NA,NA,NA
4778,-86.1668,42.4999,-69.7925007247925,-69.7925007247925,1.09092700481415,0.0150052458419703,NA,NA,NA
4779,-85.8334,42.4999,-70.5430015945435,-70.5430015945435,1.08881199359894,0.0149761547450383,NA,NA,NA
4780,-85.5001,42.4999,-71.198500289917,-71.198500289917,1.47514295578003,0.0202899759615914,NA,NA,NA
4781,-85.1668,42.4999,-71.530998840332,-71.530998840332,0.988057017326355,0.0135903120790301,NA,NA,NA
4782,-84.8334,42.4999,-71.9300007247925,-71.9300007247925,0.529278993606567,0.00728001175423296,NA,NA,NA
4783,-84.5001,42.4999,-72.281499710083,-72.281499710083,0.375171005725861,0.00516032067118443,NA,NA,NA
4784,-84.1668,42.4999,-72.5760010147095,-72.5760010147095,0.108570002019405,0.00149333508490966,NA,NA,NA
4785,-83.8334,42.4999,-72.9180015945435,-72.9180015945435,0.131491005420685,0.00180860392458738,NA,NA,NA
4786,-83.5001,42.4999,-72.832501449585,-72.832501449585,0.138350993394852,0.0019029601973454,NA,NA,NA
4787,-83.1668,42.4999,-72.414499130249,-72.414499130249,0.094265997409821,0.00129658946880123,NA,NA,NA
4788,-82.8334,42.4999,-72.347999420166,-72.347999420166,0.542661011219025,0.00746407582382735,NA,NA,NA
4789,-82.5001,42.4999,-72.728000869751,-72.728000869751,0.630270004272461,0.0086691009748531,NA,NA,NA
4790,-82.1668,42.4999,-73.1840004348755,-73.1840004348755,0.216683000326157,0.00298038427440305,NA,NA,NA
4791,-81.8334,42.4999,-73.6209995651245,-73.6209995651245,0.56502902507782,0.00777173852304247,NA,NA,NA
4792,-81.5001,42.4999,-73.668498840332,-73.668498840332,0.676340997219086,0.0093027882630925,NA,NA,NA
4793,-81.1668,42.4999,-73.9345013046265,-73.9345013046265,0.821869015693665,0.0113044654463224,NA,NA,NA
4794,-80.5001,42.4999,-74.618498840332,-74.618498840332,1.66216397285461,0.0228623720306552,NA,NA,NA
4795,-80.1668,42.4999,-74.7135010147095,-74.7135010147095,1.92860400676727,0.0265271435445692,NA,NA,NA
4796,-79.8334,42.4999,-74.8465004348755,-74.8465004348755,2.52951002120972,0.0347923550892805,NA,NA,NA
4797,-79.1668,42.4999,-77.230998840332,-77.230998840332,2.57613396644592,0.0354336480055845,NA,NA,NA
4798,-78.8334,42.4999,-76.898500289917,-76.898500289917,2.56143808364868,0.0352315122684872,NA,NA,NA
4799,-78.5001,42.4999,-78.2380001449585,-78.2380001449585,1.75988698005676,0.0242065112269663,NA,NA,NA
4800,-78.1668,42.4999,-77.943498840332,-77.943498840332,2.39086198806763,0.03288530923413,NA,NA,NA
4801,-77.8334,42.4999,-78.0289989852905,-78.0289989852905,3.1485230922699,0.0433066216439283,NA,NA,NA
4802,-77.5001,42.4999,-78.589499130249,-78.589499130249,1.9590790271759,0.0269463147368236,NA,NA,NA
4803,-77.1668,42.4999,-79.919500579834,-79.919500579834,4.29351282119751,0.0590554777023743,NA,NA,NA
4804,-76.8334,42.4999,-79.643999710083,-79.643999710083,2.35085892677307,0.0323350838143655,NA,NA,NA
4805,-76.5001,42.4999,-80.3374992752075,-80.3374992752075,2.11214208602905,0.0290516332570181,NA,NA,NA
4806,-76.1668,42.4999,-79.064499130249,-79.064499130249,3.40333294868469,0.0468114249181973,NA,NA,NA
4807,-75.8334,42.4999,-79.3874992752075,-79.3874992752075,4.3441858291626,0.0597524637873397,NA,NA,NA
4808,-75.5001,42.4999,-79.5300007247925,-79.5300007247925,4.57876777648926,0.0629790406107122,NA,NA,NA
4809,-75.1668,42.4999,-80.090500869751,-80.090500869751,4.71432209014893,0.0648435336450096,NA,NA,NA
4810,-74.8334,42.4999,-81.24,-81.24,4.79814100265503,0.0659964278192399,NA,NA,NA
4811,-74.5001,42.4999,-80.765,-80.765,5.54115009307861,0.0762162078919898,NA,NA,NA
4812,-74.1668,42.4999,-81.715,-81.715,6.21628999710083,0.0855024756192274,NA,NA,NA
4813,-73.8334,42.4999,-78.8555015945435,-78.8555015945435,7.00207710266113,0.096310649444195,NA,NA,NA
4814,-73.5001,42.4999,-79.378000869751,-79.378000869751,8.41541957855225,0.11575058558663,NA,NA,NA
4815,-73.1668,42.4999,-80.9264982604981,-80.9264982604981,10.0855884552002,0.138723061729504,NA,NA,NA
4816,-72.8334,42.4999,-81.24,-81.24,8.80524635314941,0.121112490244595,NA,NA,NA
4817,-72.5001,42.4999,-80.3755001449585,-80.3755001449585,6.53262090682983,0.0898534753166879,NA,NA,NA
4818,-72.1668,42.4999,-81.4869984054565,-81.4869984054565,5.19714117050171,0.0714845086744265,NA,NA,NA
4819,-71.8334,42.4999,-80.157000579834,-80.157000579834,3.83608198165894,0.052763707333976,NA,NA,NA
4820,-71.5001,42.4999,-78.836501159668,-78.836501159668,1.62229001522064,0.0223139223778831,NA,NA,NA
4821,-71.1668,42.4999,-78.3709995651245,-78.3709995651245,2.82504796981811,0.0388573562808645,NA,NA,NA
4822,-104.1667,42.1666,-98.539499130249,-98.539499130249,0.054570998996496,0.000750601325451499,NA,NA,NA
4823,-103.8334,42.1666,-99.2804979705811,-99.2804979705811,0.374332010746002,0.00514878064524559,NA,NA,NA
4824,-103.5001,42.1666,-98.7580023193359,-98.7580023193359,0.59443598985672,0.00817621905567786,NA,NA,NA
4825,-103.1667,42.1666,-97.7129965209961,-97.7129965209961,0.798026025295258,0.0109765150601306,NA,NA,NA
4826,-102.8334,42.1666,-96.9339968109131,-96.9339968109131,0.571156024932861,0.00785601285000743,NA,NA,NA
4827,-102.5001,42.1666,-96.8295034790039,-96.8295034790039,0.539484977722168,0.007420390808045,NA,NA,NA
4828,-102.1667,42.1666,-96.8580023193359,-96.8580023193359,0.464699000120163,0.00639174088509131,NA,NA,NA
4829,-99.1667,42.1666,-88.5549971008301,-88.5549971008301,0.026473000645638,0.00036412507996363,NA,NA,NA
4830,-98.8334,42.1666,-87.4624992752075,-87.4624992752075,0.036837000399828,0.000506677572964053,NA,NA,NA
4831,-98.5001,42.1666,-86.5124992752075,-86.5124992752075,0.035340998321772,0.000486100688477495,NA,NA,NA
4832,-98.1667,42.1666,-85.6954986953735,-85.6954986953735,0.04152999818325,0.000571227799666034,NA,NA,NA
4833,-97.8334,42.1666,-84.659998550415,-84.659998550415,0.038274999707937,0.000526456653547391,NA,NA,NA
4834,-97.5001,42.1666,-84.0044998550415,-84.0044998550415,0.033833999186754,0.000465372544060137,NA,NA,NA
4835,-97.1667,42.1666,-83.101999130249,-83.101999130249,0.026169000193477,0.00035994368056604,NA,NA,NA
4836,-96.8334,42.1666,-82.057000579834,-82.057000579834,0.015403999947011,0.000211875593082394,NA,NA,NA
4837,-96.5001,42.1666,-80.859998550415,-80.859998550415,0.032618001103401,0.000448646997709597,NA,NA,NA
4838,-96.1668,42.1666,-79.8244984054565,-79.8244984054565,0.017057999968529,0.000234625673368223,NA,NA,NA
4839,-95.8334,42.1666,-79.9669998550415,-79.9669998550415,0.011435999535024,0.000157297402772541,NA,NA,NA
4840,-95.5001,42.1666,-79.776999130249,-79.776999130249,0.008082999847829,0.000111178290868274,NA,NA,NA
4841,-92.8334,42.1666,-73.9630001449585,-73.9630001449585,0.255771994590759,0.00351803708349785,NA,NA,NA
4842,-92.5001,42.1666,-73.2885010147095,-73.2885010147095,0.377534002065659,0.00519282270005152,NA,NA,NA
4843,-92.1668,42.1666,-72.5760010147095,-72.5760010147095,0.533989012241364,0.0073447960956449,NA,NA,NA
4844,-91.8334,42.1666,-71.939499130249,-71.939499130249,1.02248501777649,0.0140638548626646,NA,NA,NA
4845,-91.5001,42.1666,-71.711501159668,-71.711501159668,1.11423194408417,0.0153257955593534,NA,NA,NA
4846,-91.1668,42.1666,-71.122498550415,-71.122498550415,1.00574600696564,0.0138336167520854,NA,NA,NA
4847,-90.8334,42.1666,-70.5334995651245,-70.5334995651245,0.859498977661133,0.0118220498748443,NA,NA,NA
4848,-90.5001,42.1666,-69.7829986953735,-69.7829986953735,0.436381995677948,0.00600225230218107,NA,NA,NA
4849,-90.1668,42.1666,-69.459998550415,-69.459998550415,0.392845004796982,0.0054034191552284,NA,NA,NA
4850,-89.8334,42.1666,-69.459998550415,-69.459998550415,0.16049799323082,0.00220758294087845,NA,NA,NA
4851,-89.5001,42.1666,-69.0135010147095,-69.0135010147095,0.146558001637459,0.00201584417195044,NA,NA,NA
4852,-89.1668,42.1666,-68.586000289917,-68.586000289917,0.137476995587349,0.00189093872211465,NA,NA,NA
4853,-88.8334,42.1666,-68.3959995651245,-68.3959995651245,0.129293993115425,0.00177838493687071,NA,NA,NA
4854,-88.5001,42.1666,-68.376999130249,-68.376999130249,0.116185002028942,0.00159807623324083,NA,NA,NA
4855,-88.1668,42.1666,-67.807000579834,-67.807000579834,0.144984006881714,0.00199419453071899,NA,NA,NA
4856,-87.8334,42.1666,-67.1135010147095,-67.1135010147095,0.702763020992279,0.00966621217744201,NA,NA,NA
4857,-86.5001,42.1666,-68.0919998550415,-68.0919998550415,0.930562019348145,0.0127994923674091,NA,NA,NA
4858,-86.1668,42.1666,-68.9470013046265,-68.9470013046265,0.893033027648926,0.0122832967428045,NA,NA,NA
4859,-85.8334,42.1666,-69.697498550415,-69.697498550415,1.29014503955841,0.0177454068007698,NA,NA,NA
4860,-85.5001,42.1666,-70.0775,-70.0775,0.787415027618408,0.0108305652137458,NA,NA,NA
4861,-85.1668,42.1666,-70.5619984054565,-70.5619984054565,0.573816001415253,0.00789259971684273,NA,NA,NA
4862,-84.8334,42.1666,-71.1414989852905,-71.1414989852905,0.419227987527847,0.00576630607632768,NA,NA,NA
4863,-84.5001,42.1666,-71.4930015945435,-71.4930015945435,0.332745999097824,0.00457678240373696,NA,NA,NA
4864,-84.1668,42.1666,-71.540500869751,-71.540500869751,0.096648998558521,0.00132936665546922,NA,NA,NA
4865,-83.8334,42.1666,-71.2079986953735,-71.2079986953735,0.075442001223564,0.00103767325419051,NA,NA,NA
4866,-83.5001,42.1666,-70.9135010147095,-70.9135010147095,0.077074997127056,0.00106013443159532,NA,NA,NA
4867,-83.1668,42.1666,-70.884998550415,-70.884998550415,0.074631996452808,0.00102653197648382,NA,NA,NA
4868,-82.8334,42.1666,-71.3410017395019,-71.3410017395019,0.069666996598244,0.000958240474766181,NA,NA,NA
4869,-82.5001,42.1666,-71.530998840332,-71.530998840332,0.03982499986887,0.000547776259137186,NA,NA,NA
4870,-82.1668,42.1666,-71.74,-71.74,0.215344995260239,0.00296198057290579,NA,NA,NA
4871,-81.8334,42.1666,-71.9300007247925,-71.9300007247925,0.615759015083313,0.00846950837220193,NA,NA,NA
4872,-80.1668,42.1666,-74.390500869751,-74.390500869751,3.64140605926514,0.0500860212356941,NA,NA,NA
4873,-79.8334,42.1666,-76.3664989852905,-76.3664989852905,3.9676730632782,0.0545736877649254,NA,NA,NA
4874,-79.5001,42.1666,-75.6255001449585,-75.6255001449585,4.17117309570312,0.0573727458154731,NA,NA,NA
4875,-79.1668,42.1666,-76.081499710083,-76.081499710083,4.03828811645508,0.0555449683624236,NA,NA,NA
4876,-78.8334,42.1666,-77.097999420166,-77.097999420166,3.61470890045166,0.0497188129536454,NA,NA,NA
4877,-78.5001,42.1666,-77.4970013046265,-77.4970013046265,5.32429885864258,0.0732335096275888,NA,NA,NA
4878,-78.1668,42.1666,-77.838998260498,-77.838998260498,5.07857084274292,0.0698536232808738,NA,NA,NA
4879,-77.8334,42.1666,-78.532501449585,-78.532501449585,3.88381195068359,0.0534202131460828,NA,NA,NA
4880,-77.5001,42.1666,-77.6775,-77.6775,4.68763780593872,0.0644765024477578,NA,NA,NA
4881,-77.1668,42.1666,-79.5584995651245,-79.5584995651245,5.34271097183228,0.0734867605634099,NA,NA,NA
4882,-76.8334,42.1666,-79.2829986953735,-79.2829986953735,3.96347808837891,0.0545159876352312,NA,NA,NA
4883,-76.5001,42.1666,-79.4635010147095,-79.4635010147095,4.48316717147827,0.0616640941711241,NA,NA,NA
4884,-76.1668,42.1666,-79.748500289917,-79.748500289917,4.05134582519531,0.0557245716987747,NA,NA,NA
4885,-75.8334,42.1666,-80.1664989852905,-80.1664989852905,4.47265481948853,0.0615195011550125,NA,NA,NA
4886,-75.5001,42.1666,-78.6845013046265,-78.6845013046265,5.52676105499268,0.0760182926758883,NA,NA,NA
4887,-75.1668,42.1666,-79.8910017395019,-79.8910017395019,6.42812299728394,0.0884161501649694,NA,NA,NA
4888,-74.8334,42.1666,-80.9550007247925,-80.9550007247925,6.2632417678833,0.086148277639159,NA,NA,NA
4889,-74.5001,42.1666,-81.316001739502,-81.316001739502,5.82566118240357,0.080129539234278,NA,NA,NA
4890,-74.1668,42.1666,-81.1925007247925,-81.1925007247925,5.28117084503174,0.0726403017923709,NA,NA,NA
4891,-73.8334,42.1666,-77.953000869751,-77.953000869751,7.70613622665405,0.105994688977707,NA,NA,NA
4892,-73.5001,42.1666,-80.5275,-80.5275,8.84308910369873,0.12163300149129,NA,NA,NA
4893,-73.1668,42.1666,-81.9050007247925,-81.9050007247925,8.47746276855469,0.116603963782145,NA,NA,NA
4894,-72.8334,42.1666,-78.665500869751,-78.665500869751,7.30608320236206,0.100492126521342,NA,NA,NA
4895,-72.5001,42.1666,-78.655998840332,-78.655998840332,6.81272077560425,0.0937061321605616,NA,NA,NA
4896,-72.1668,42.1666,-79.843498840332,-79.843498840332,5.22991895675659,0.0719353534502361,NA,NA,NA
4897,-71.8334,42.1666,-78.903000869751,-78.903000869751,2.69302797317505,0.0370414763026961,NA,NA,NA
4898,-71.5001,42.1666,-77.953000869751,-77.953000869751,2.33370089530945,0.0320990822495132,NA,NA,NA
4899,-71.1668,42.1666,-77.44,-77.44,1.8513400554657,0.0254644101271306,NA,NA,NA
4900,-70.8334,42.1666,-76.860499420166,-76.860499420166,1.46209299564362,0.0201104792040534,NA,NA,NA
4901,-103.8334,41.8332,-95.566001739502,-95.566001739502,0.0557029992342,0.000766171516477078,NA,NA,NA
4902,-103.5001,41.8332,-94.853501739502,-94.853501739502,0.618407011032104,0.00850593045179551,NA,NA,NA
4903,-103.1667,41.8332,-95.081499710083,-95.081499710083,0.520585000514984,0.00716042950618893,NA,NA,NA
4904,-102.8334,41.8332,-94.9389982604981,-94.9389982604981,0.491548985242844,0.00676105122926756,NA,NA,NA
4905,-97.5001,41.8332,-81.9619984054565,-81.9619984054565,0.027157999575138,0.00037354695447336,NA,NA,NA
4906,-97.1667,41.8332,-81.2874992752075,-81.2874992752075,0.022298999130726,0.00030671343042189,NA,NA,NA
4907,-96.8334,41.8332,-80.0999992752075,-80.0999992752075,0.011626999825239,0.000159924532083591,NA,NA,NA
4908,-96.5001,41.8332,-79.301999130249,-79.301999130249,0.017260000109673,0.000237404101039921,NA,NA,NA
4909,-96.1668,41.8332,-77.9624992752075,-77.9624992752075,0.013403999619186,0.000184366422926552,NA,NA,NA
4910,-95.8334,41.8332,-78.180998840332,-78.180998840332,0.0102319996804,0.000140736887052786,NA,NA,NA
4911,-93.5001,41.8332,-73.3454986953735,-73.3454986953735,0.004412999842316,6.06989718306666e-05,NA,NA,NA
4912,-93.1668,41.8332,-72.889499130249,-72.889499130249,0.007772000040859,0.000106900618265252,NA,NA,NA
4913,-92.8334,41.8332,-72.4050007247925,-72.4050007247925,0.253670006990433,0.00348912512095547,NA,NA,NA
4914,-92.5001,41.8332,-71.645001449585,-71.645001449585,0.349835008382797,0.0048118345973165,NA,NA,NA
4915,-92.1668,41.8332,-70.951498260498,-70.951498260498,0.43250098824501,0.00594887066400658,NA,NA,NA
4916,-91.8334,41.8332,-70.457501449585,-70.457501449585,0.90818202495575,0.0124916648809523,NA,NA,NA
4917,-91.5001,41.8332,-70.001498260498,-70.001498260498,0.64937299489975,0.00893185464161029,NA,NA,NA
4918,-91.1668,41.8332,-69.6499992752075,-69.6499992752075,0.601845026016235,0.00827812725717528,NA,NA,NA
4919,-90.8334,41.8332,-68.89,-68.89,0.527153015136719,0.00725076980728871,NA,NA,NA
4920,-90.5001,41.8332,-68.4244984054565,-68.4244984054565,0.26249098777771,0.00361045403177746,NA,NA,NA
4921,-90.1668,41.8332,-67.911501159668,-67.911501159668,0.230258002877235,0.00316710277131934,NA,NA,NA
4922,-89.8334,41.8332,-67.7119984054565,-67.7119984054565,0.19055999815464,0.00262107327743977,NA,NA,NA
4923,-89.5001,41.8332,-67.664499130249,-67.664499130249,0.109622001647949,0.00150780490093063,NA,NA,NA
4924,-89.1668,41.8332,-67.6550007247925,-67.6550007247925,0.086303003132343,0.00118706180448962,NA,NA,NA
4925,-88.8334,41.8332,-67.360499420166,-67.360499420166,0.057057000696659,0.000784795241735437,NA,NA,NA
4926,-88.5001,41.8332,-66.818999710083,-66.818999710083,0.078169003129005,0.00107518202775839,NA,NA,NA
4927,-88.1668,41.8332,-66.476999130249,-66.476999130249,0.455215990543365,0.00626130604445243,NA,NA,NA
4928,-87.8334,41.8332,-65.9260010147095,-65.9260010147095,0.710916996002197,0.00977836670205563,NA,NA,NA
4929,-87.5001,41.8332,-65.8119984054565,-65.8119984054565,1.04807996749878,0.0144159027184799,NA,NA,NA
4930,-86.8334,41.8332,-66.686000289917,-66.686000289917,1.54422295093536,0.0212401424763937,NA,NA,NA
4931,-86.5001,41.8332,-67.4555015945434,-67.4555015945434,1.04998600482941,0.0144421194668084,NA,NA,NA
4932,-86.1668,41.8332,-68.149001159668,-68.149001159668,0.861235976219177,0.011845941565375,NA,NA,NA
4933,-85.8334,41.8332,-68.6050007247925,-68.6050007247925,0.56632798910141,0.00778960523128953,NA,NA,NA
4934,-85.5001,41.8332,-69.022999420166,-69.022999420166,0.586893022060394,0.00807246868038927,NA,NA,NA
4935,-85.1668,41.8332,-69.640500869751,-69.640500869751,0.29968199133873,0.00412200077054187,NA,NA,NA
4936,-84.8334,41.8332,-70.2010010147095,-70.2010010147095,0.417335987091064,0.0057402823996181,NA,NA,NA
4937,-84.5001,41.8332,-70.2959995651245,-70.2959995651245,0.12534099817276,0.00172401314053145,NA,NA,NA
4938,-84.1668,41.8332,-69.868498840332,-69.868498840332,0.070506997406483,0.000969794335454805,NA,NA,NA
4939,-83.8334,41.8332,-69.6595013046265,-69.6595013046265,0.076568000018597,0.0010531608978758,NA,NA,NA
4940,-83.5001,41.8332,-69.5834995651245,-69.5834995651245,0.06835799664259,0.000940235726460346,NA,NA,NA
4941,-82.5001,41.8332,-70.1535017395019,-70.1535017395019,0.026797000318766,0.000368581560302415,NA,NA,NA
4942,-81.5001,41.8332,-70.999001159668,-70.999001159668,1.60431003570557,0.0220666152604805,NA,NA,NA
4943,-81.1668,41.8332,-71.7494984054565,-71.7494984054565,2.02670288085938,0.0278764526331486,NA,NA,NA
4944,-80.8334,41.8332,-72.4619984054565,-72.4619984054565,2.69080495834351,0.0370108996610779,NA,NA,NA
4945,-80.5001,41.8332,-73.668498840332,-73.668498840332,3.62693095207214,0.0498869221749307,NA,NA,NA
4946,-80.1668,41.8332,-75.159998550415,-75.159998550415,4.26050996780396,0.058601537221965,NA,NA,NA
4947,-79.8334,41.8332,-76.2430015945435,-76.2430015945435,4.80655002593994,0.0661120904264758,NA,NA,NA
4948,-79.5001,41.8332,-76.7749992752075,-76.7749992752075,6.04308700561523,0.0831201407275829,NA,NA,NA
4949,-79.1668,41.8332,-77.4209995651245,-77.4209995651245,5.9135890007019,0.081338949693541,NA,NA,NA
4950,-78.8334,41.8332,-76.4994984054565,-76.4994984054565,7.09244918823242,0.0975536797801062,NA,NA,NA
4951,-78.5001,41.8332,-76.556499710083,-76.556499710083,9.27112197875977,0.127520415122444,NA,NA,NA
4952,-78.1668,41.8332,-77.307000579834,-77.307000579834,7.31923818588257,0.100673067831715,NA,NA,NA
4953,-77.8334,41.8332,-77.838998260498,-77.838998260498,7.29869318008423,0.100390479847855,NA,NA,NA
4954,-77.5001,41.8332,-79.1119984054565,-79.1119984054565,8.84510707855225,0.121660757893548,NA,NA,NA
4955,-77.1668,41.8332,-79.026498260498,-79.026498260498,6.16046810150146,0.0847346687328484,NA,NA,NA
4956,-76.8334,41.8332,-78.8459995651245,-78.8459995651245,6.64095878601074,0.0913436176487904,NA,NA,NA
4957,-76.5001,41.8332,-77.953000869751,-77.953000869751,6.96185779571533,0.0957574496557105,NA,NA,NA
4958,-76.1668,41.8332,-78.997999420166,-78.997999420166,9.75469303131104,0.134171733215745,NA,NA,NA
4959,-75.8334,41.8332,-79.406499710083,-79.406499710083,7.28634405136108,0.100220622734036,NA,NA,NA
4960,-75.5001,41.8332,-80.451498260498,-80.451498260498,7.13980722427368,0.0982050698091881,NA,NA,NA
4961,-75.1668,41.8332,-80.0525,-80.0525,7.05184078216553,0.096995128095534,NA,NA,NA
4962,-74.8334,41.8332,-81.306499710083,-81.306499710083,6.63382196426392,0.091245453642978,NA,NA,NA
4963,-74.5001,41.8332,-80.5180015945434,-80.5180015945434,6.31786108016968,0.0868995434937576,NA,NA,NA
4964,-74.1668,41.8332,-76.793999710083,-76.793999710083,5.87189722061157,0.0807654966512347,NA,NA,NA
4965,-73.8334,41.8332,-77.572999420166,-77.572999420166,5.946457862854,0.081791047180322,NA,NA,NA
4966,-73.5001,41.8332,-79.1215004348755,-79.1215004348755,7.86277389526367,0.108149174763858,NA,NA,NA
4967,-73.1668,41.8332,-79.207000579834,-79.207000579834,8.38029861450195,0.115267511377764,NA,NA,NA
4968,-72.8334,41.8332,-76.765500869751,-76.765500869751,5.75235605239868,0.0791212577522477,NA,NA,NA
4969,-72.5001,41.8332,-77.6965004348755,-77.6965004348755,4.94532108306885,0.0680208284252424,NA,NA,NA
4970,-72.1668,41.8332,-77.876999130249,-77.876999130249,3.56217193603516,0.0489961889252899,NA,NA,NA
4971,-71.8334,41.8332,-77.705998840332,-77.705998840332,3.18976092338562,0.0438738308074658,NA,NA,NA
4972,-71.5001,41.8332,-76.556499710083,-76.556499710083,1.9896080493927,0.0273662287014212,NA,NA,NA
4973,-71.1668,41.8332,-76.280998840332,-76.280998840332,2.51874208450317,0.0346442466120135,NA,NA,NA
4974,-70.8334,41.8332,-79.947999420166,-79.947999420166,1.64664494991302,0.0226489143442673,NA,NA,NA
4975,-97.1667,41.4999,-79.0454986953735,-79.0454986953735,0.005723999813199,7.87312295116164e-05,NA,NA,NA
4976,-96.8334,41.4999,-78.1999992752075,-78.1999992752075,0.004588000010699,6.31060261407948e-05,NA,NA,NA
4977,-96.5001,41.4999,-77.3829986953735,-77.3829986953735,0.007275999989361,0.000100078344476526,NA,NA,NA
4978,-96.1668,41.4999,-76.423500289917,-76.423500289917,0.004362000152469,5.99974923726997e-05,NA,NA,NA
4979,-95.8334,41.4999,-76.109998550415,-76.109998550415,0.005334000103176,7.33669461990136e-05,NA,NA,NA
4980,-93.8334,41.4999,-72.309998550415,-72.309998550415,0.004468999803066,6.14692279289083e-05,NA,NA,NA
4981,-93.5001,41.4999,-71.5880001449585,-71.5880001449585,0.003432000055909,4.72057290188207e-05,NA,NA,NA
4982,-93.1668,41.4999,-71.103501739502,-71.103501739502,0.009669999592006,0.000133006810290228,NA,NA,NA
4983,-92.8334,41.4999,-70.685499420166,-70.685499420166,0.21152800321579,0.00290947943969426,NA,NA,NA
4984,-92.5001,41.4999,-70.286501159668,-70.286501159668,0.275128990411758,0.00378428448572947,NA,NA,NA
4985,-92.1668,41.4999,-69.630998840332,-69.630998840332,0.344328999519348,0.00473610174237797,NA,NA,NA
4986,-91.8334,41.4999,-69.061000289917,-69.061000289917,0.389515995979309,0.00535763002772597,NA,NA,NA
4987,-91.5001,41.4999,-68.3294998550415,-68.3294998550415,0.368840992450714,0.00507325397931838,NA,NA,NA
4988,-91.1668,41.4999,-67.9874992752075,-67.9874992752075,0.399114012718201,0.00548964674390116,NA,NA,NA
4989,-90.8334,41.4999,-67.7595013046265,-67.7595013046265,0.41737100481987,0.00574076405386926,NA,NA,NA
4990,-90.5001,41.4999,-67.3130001449585,-67.3130001449585,0.261370986700058,0.00359504888419262,NA,NA,NA
4991,-90.1668,41.4999,-66.8380001449585,-66.8380001449585,0.423375993967056,0.00582336017444766,NA,NA,NA
4992,-89.8334,41.4999,-66.5910017395019,-66.5910017395019,0.12924499809742,0.00177771103083763,NA,NA,NA
4993,-89.5001,41.4999,-66.657501449585,-66.657501449585,0.075375996530056,0.00103676538716692,NA,NA,NA
4994,-89.1668,41.4999,-66.315500869751,-66.315500869751,0.059822000563145,0.000822826661405635,NA,NA,NA
4995,-88.8334,41.4999,-65.8025,-65.8025,0.050156999379396,0.000689888602135761,NA,NA,NA
4996,-88.5001,41.4999,-65.4889982604981,-65.4889982604981,0.045271001756191,0.000622683743152585,NA,NA,NA
4997,-88.1668,41.4999,-65.3749992752075,-65.3749992752075,0.324193000793457,0.00445913948017137,NA,NA,NA
4998,-87.8334,41.4999,-65.565,-65.565,0.500823020935059,0.00688861172130307,NA,NA,NA
4999,-87.5001,41.4999,-65.4794998550415,-65.4794998550415,0.692628979682922,0.00952682266691698,NA,NA,NA
5000,-87.1668,41.4999,-65.9260010147095,-65.9260010147095,1.09279298782349,0.0150309116598192,NA,NA,NA
5001,-86.8334,41.4999,-66.343999710083,-66.343999710083,1.24365901947022,0.0171060109873377,NA,NA,NA
5002,-86.5001,41.4999,-66.7430015945435,-66.7430015945435,0.923820972442627,0.0127067720794309,NA,NA,NA
5003,-86.1668,41.4999,-67.293999710083,-67.293999710083,0.66483598947525,0.00914454168119637,NA,NA,NA
5004,-85.8334,41.4999,-67.740500869751,-67.740500869751,0.324066013097763,0.0044573928173934,NA,NA,NA
5005,-85.5001,41.4999,-68.310499420166,-68.310499420166,0.550684988498688,0.00757444228389332,NA,NA,NA
5006,-85.1668,41.4999,-68.6715004348755,-68.6715004348755,0.286498010158539,0.00394066060945713,NA,NA,NA
5007,-84.8334,41.4999,-68.6050007247925,-68.6050007247925,0.071883000433445,0.000988720683054367,NA,NA,NA
5008,-84.5001,41.4999,-68.4244984054565,-68.4244984054565,0.086281999945641,0.00118677291441857,NA,NA,NA
5009,-84.1668,41.4999,-68.509998550415,-68.509998550415,0.107390999794006,0.00147711840115147,NA,NA,NA
5010,-83.8334,41.4999,-68.519500579834,-68.519500579834,0.080214001238346,0.00110331012362696,NA,NA,NA
